delta,theta,alpha,beta,gamma
0.0038675395421096407,0.0014773441344841337,0.001037787121379457,0.001106916458128151,0.0003704940881741945
0.0026590759720521713,0.0006725837568674394,0.0011135262716947519,0.000969233543627585,0.00043791302078681135
0.0008729977859457886,0.001030397456836194,0.0010975679968756417,0.000962391060253984,0.00032411293394986747
0.0026680509614921944,0.0005480364568413963,0.0009281214490911372,0.0008193060211577516,0.00019902683882882613
0.0017292546875806042,0.0005042175822731048,0.0007811208453732248,0.0009678258371049787,0.00018173398724726409
0.001695808710444704,0.0003922725547410726,0.0007222989906310559,0.0009335293442289257,0.00015144889830706067
0.0014837708167793151,0.0006365221007471315,0.0006321421628398098,0.0009534621659426793,0.00016011964745499293
0.001699518975475486,0.00034876781472836365,0.000895400952776254,0.0009638131646585906,0.00018941676962080502
0.0016007889556725423,0.0005218223829231647,0.0007140962517072788,0.0007244856600802486,0.00018155180921422366
0.0016990957856054104,0.0007319080804155043,0.0007557603442327092,0.0007867319380855477,0.00018957782155113083
0.0022243230098596438,0.0004614453136518715,0.001112594144858823,0.0010999850636622865,0.00018400417464085495
0.003576155089237411,0.001115984041025211,0.0019397934352803092,0.00139893580691534,0.0006758262990692092
0.0009837596419357685,0.0006865246310289432,0.0015525757115418062,0.0015274106263880032,0.0005421917713680645
0.0017094669145442092,0.0005631660927671704,0.0006627460551198233,0.0011296881864265396,0.0002273431171200993
0.0020001572403542988,0.0005603135545902692,0.0013453027330401724,0.0009176336551748953,0.00020360640350049536
0.0010889512343074082,0.00036990752316001406,0.001035823803202563,0.0008066278236062628,0.00023778686452896754
0.0016948905877448835,0.00035354509708486725,0.0004202574905939036,0.0007807914752555833,0.00017770800681832805
0.0015982834108522316,0.0005885433432697882,0.00041512894409346867,0.0007995795840847281,0.0001568940148280893
0.002990205972383594,0.00024656996523160393,0.0005717349040977782,0.0008523696757464501,0.0001912138402140343
0.0015255644723597222,0.0004640233022469428,0.0006308438849658144,0.0007241400020753033,0.00016831899868989037
0.0038391156887797374,0.00041561311244846087,0.0003240954124927234,0.0005477025204925477,0.00016920949623365828
0.004523940117543598,0.0009764081274756635,0.0003265344481803209,0.0005714379929356357,0.00022782191654311377
0.008122818681715105,0.0008084170375875459,0.0007309212164365376,0.000893379820190729,0.0001926307168438314
0.008800520163764647,0.00039033797325541077,0.0004516647426287913,0.00037935904490494897,0.00020180581389499027
0.001543194698085921,0.00020544435162794716,9.396356619468942e-05,4.204274441548042e-05,2.3404911572214765e-05
0.0029286938126043527,0.0004380608669354984,0.0005280481769798951,0.00042917753765461683,0.00021087851519178402
0.0009617791436410417,0.0005387553422709773,0.0006652902430941783,0.0008554601062838594,0.00020402330534234565
0.0025414661664468455,0.0011063360300134512,0.0010996635277191924,0.0012150506778868476,0.0007056069060702013
0.004415172212489754,0.0014629649906493017,0.0008337140016435534,0.0010115994823327666,0.0005019609564984387
0.006271085792089612,0.0009590742454705917,0.0004950587158965394,0.0006307563877369796,0.0001997430717590654
0.001184966609674892,0.0004983393140428694,0.0006300526811615554,0.0007441907766597837,0.00021386167859111844
0.0014022943446972641,0.00046656734565640013,0.000414908165493712,0.000867571113832102,0.00015473321870611683
0.0016112427938340225,0.0004438510498220855,0.0008398640505615011,0.0010182795776596892,0.00018483354694847108
0.0008328981458566538,0.0005861046330219333,0.0006500432915230125,0.0009255311194173723,0.0001698306928132662
0.0011680899679855754,0.0003947575845340348,0.0005313230356085034,0.0006954515372843795,0.0001442485251816934
0.0012832169466034898,0.00037500567125769367,0.0006997219914745852,0.0007667944994254075,0.00018148750011586344
0.0023635721844822923,0.0005225605900298477,0.0009092393343960933,0.0007977561089135567,0.0002075337725029995
0.0021871868557876233,0.00039019356043522605,0.0007267345075188901,0.0009317279459042975,0.00016012833818095998
0.0018537441727842722,0.0003585887400325082,0.0006467103129511781,0.0008045003845351194,0.00012509158664479028
0.0022049165208797524,0.0003862663824650053,0.0007232827138937354,0.001188951623772223,0.00019096818431595423
0.0012133511522701569,0.0005765743410619086,0.0006442448807479107,0.0007917110163505174,0.00017353363362111323
0.0016431282475786704,0.00021273370586561715,0.0003829828060427108,0.0005338887610111179,0.00016033737095748444
0.0008614718362383741,0.0007771022978647011,0.00032234016361515686,0.000872621382734015,0.000223471799185093
0.0007185621891578182,0.0005767453442939123,0.0007781886571457566,0.0009938548445248242,0.00023652130589834345
0.0015182679261046199,0.0006347259036548487,0.0008766361803987572,0.0008763525893460824,0.00015494492219413536
0.0014802117200732176,0.00047256720566017153,0.0005254217435844025,0.0007333021047594016,0.00019807274669941672
0.0016774440062594773,0.00035824728016729297,0.0008468562533810792,0.000839991914383648,0.00021016660169190715
0.0023021129317927526,0.0004506683815067125,0.0007262374047013694,0.0006551691658429764,0.00014610237980311835
0.001125564225983781,0.0015756468626789704,0.004050055855812581,0.001280417082066207,0.00016516000348411642
0.004210710847126073,0.002734719110580355,0.002141982296931483,0.0010923420992837761,0.0002632294742963212
0.00528157853109241,0.0010721096685512449,0.0008264196665437963,0.0007057485721788043,0.0002094485547768385
0.0033206700367763445,0.00136528787642778,0.0012560494318500479,0.0007857230134447978,0.00027747785297143343
0.004332083149082346,0.0018227640988115414,0.0020398473973201954,0.001045694562760088,0.00023929792394105403
0.0033259980467470777,0.0020907485890977297,0.0023181557885393117,0.0018321831482927381,0.0002601621840635716
0.002116299824095234,0.0010130440390060536,0.0007280829945986816,0.0009770790217695706,0.00019365484161646676
0.0012207931716130597,0.001931395811718664,0.0009625455462948188,0.0010536020438596464,0.00033179414661662027
0.001465040775255448,0.0013304520906354676,0.0011292879553291594,0.0011240260541190818,0.0003055926047488119
0.0032623500533333944,0.0011683215745426543,0.0007625206580097656,0.0011182680147255187,0.00014990387450886664
0.0023206818218412767,0.002017936151863441,0.0019135546066126425,0.0011888707399144082,0.00027570370717755775
0.0030811244342628837,0.0019509126479129663,0.002174646315110033,0.0017933920672508826,0.000292689856137705
0.004696634624344928,0.002137631289124151,0.001982603004895529,0.0015565618674440167,0.00024884843232549715
0.004087769435022033,0.001563123703831433,0.0020196345731091168,0.0012218277226453329,0.00019362114301689596
0.00455451245182719,0.0020691379235996715,0.0009744897458283634,0.0011650203405221041,0.00018802668867348488
0.002145995542576344,0.001483025956409102,0.0008358673475944152,0.0013040595160828125,0.0002267883735079387
0.0016602900428684493,0.0019098202372865684,0.0005692130861404694,0.0015764230386118836,0.00031324817457385854
0.0026899054414424054,0.0014347311750617453,0.0010402181180427167,0.0008511405211966739,0.0002504631088627074
0.004470143366620504,0.0016137027992498413,0.0006493925171533191,0.0010991290799241982,0.0002178649212336423
0.004605564882421905,0.00137986515442811,0.0010244647995596835,0.0008879548022746571,0.00016704075383332486
0.0031726022052044997,0.0007450812768267442,0.0006345658699230989,0.0008899110587352962,0.00022812614275589282
0.002711745732606154,0.0010325526782441548,0.00053742429801562,0.0009118661053508101,0.00014229905526129242
0.0012001859569437162,0.0007283215627178285,0.0004931388517503561,0.0006133612627573601,0.00020669787064816583
0.002205618842648856,0.0008330477228236102,0.00047819775681842567,0.0005826045636872645,0.0002639485000798431
0.002532429178809027,0.000821204532576893,0.0006835399065810706,0.0007069196541018189,0.00022505827998750826
0.0025519113989658573,0.0016875634190408593,0.002645174515375767,0.0021252207715772927,0.0003052542305342059
0.0013663237037732654,0.002616626613326784,0.003096245258029484,0.0019730105454132583,0.0003059525004238082
0.0027717631116500044,0.0009697655024825709,0.0015145437265321794,0.001233679871928445,0.00024278038684971817
0.0035299082289945976,0.001063701759928897,0.0009686680185794429,0.001321027005844299,0.0002851920735050365
0.0015406307984318036,0.0012314958665897951,0.0018658039248532422,0.0010502806691908887,0.00013670791992570003
0.0016444283561029439,0.0006609529268148917,0.000983682613973525,0.0010251358413715772,0.00018273345448041695
0.002124911316286809,0.0006104550168867162,0.000970562370903861,0.0009589655982576462,0.00018764621002364645
0.00231258046317568,0.000959934799241578,0.001271026609517912,0.0011671534480874194,0.00018658814562096164
0.0017083867836299993,0.0013546414105377672,0.0013905403172113746,0.000747620613583587,0.0002745544105968902
0.001551295678669711,0.0008808962883054465,0.0005296670207682104,0.0007749763534186315,0.00021915258843744362
0.002018764191453713,0.001080721723922422,0.0006926977577537843,0.0010523124437538168,0.00022270231877977056
0.0023620312197284877,0.0008879307726092323,0.0012330596153302988,0.0006976061274671568,0.00013945152216745363
0.0027304469290248792,0.0005949255844799014,0.0007653884195072697,0.001363089728168101,0.0014414016423532536
0.005604609960689624,0.0024850519139267223,0.0026056894966067392,0.007440181266357195,0.021610908378059367
0.003967910190181647,0.0008696177376953587,0.0010717052004120087,0.0007335087716919303,0.0029403050327442243
0.0015296475223725813,0.0012584606602931497,0.0006521924350096683,0.0007327530855909656,0.00018982806512848278
0.0018042012244094503,0.0012992843659348347,0.0007842546901459457,0.0007154598409418093,0.00022218250646432124
0.002920101783068384,0.0014509210967438842,0.0006195811498657044,0.0005289599650708387,0.00019448001994606864
0.001632475443855788,0.0008167908111068886,0.0004066112189214439,0.0008741993447307719,0.00017959346048050065
0.0010833265879307923,0.0008985992022574797,0.0006402733899485354,0.0007805303762035598,0.00014909098244125449
0.0018277153505052825,0.0008219371702056639,0.0008004864102346724,0.0008070848946730394,0.00017976934530537582
0.003272557741626872,0.0008250738434150708,0.0007235573334146638,0.0008853574069780867,0.000168375266269977
0.005276962249531814,0.0013762741806422854,0.0008870479428378272,0.0007043337994333349,0.00020465017933423842
0.0018487583153679518,0.0011692319139273038,0.0005151351892183523,0.0005944501817325406,0.00013690389591315428
0.0021938841966435705,0.0010386763823405103,0.0004273944752168372,0.0006952942474933851,0.00018116437030635333
0.0024615191167313105,0.0007426956891684704,0.0007637209629722655,0.0005978939556150632,0.00017584372845082344
0.0013269790836050463,0.0009085474109091943,0.0013521009640910585,0.0006472996497447694,0.00022274900497978547
0.0024445945579628934,0.0011581400380256067,0.0009229864910430775,0.0005484484077827018,0.00018415722271418388
0.004739804511703542,0.0005552430620746918,0.0008260952152679829,0.0005847234337299513,0.00013101387301448641
0.003337844190406136,0.0005553841757365414,0.0005328085742904156,0.0007236232333127728,0.00030689798266865775
0.0019312961740825627,0.0008258895509873368,0.0003556625173901802,0.0006806016487631179,0.0002523123036901822
0.002775299571932974,0.0006290811566128107,0.0006777799420909195,0.0009317122848417633,0.00016260557117399235
0.0025029921892473434,0.001420142561797835,0.0011451643998557207,0.0007558382581736622,0.00029427853237159335
0.00374217028070905,0.002890155035909494,0.0038440703840846137,0.01375256943270586,0.02908335484230735
0.00607890623860301,0.0024295852421715217,0.0054595457701497796,0.0035944123066947334,0.009343329064214468
0.01998135427636999,0.009214912783791647,0.0077881166561517045,0.008391302423337969,0.005797204344845649
0.013751562741773804,0.003095732488377546,0.001330083601862305,0.0017589896037946019,0.0009625081917162784
0.012765366705249649,0.0043323495553560295,0.005513205756373698,0.006184185179415024,0.01596959907194659
0.008456890570808137,0.0009691609786168929,0.002158573701964937,0.0012432035179126403,0.006176713579716694
0.005713288027103119,0.0006862410719187528,0.0004401555852620491,0.00048037793133607644,0.00019484832244756145
0.005143284405890414,0.0007144112277476667,0.00047583427355460763,0.0004963622119995053,0.00017042271408617484
0.0021732266446849065,0.0013575885430704363,0.0005815373864656214,0.00046507298128189767,0.00018772797243381766
0.001319023774043017,0.000620955361444376,0.00036688427405131066,0.0005736169577583015,0.00020376918090812758
0.0010350680341859124,0.00048280179273227033,0.0004917200864877759,0.0006189548680612549,0.00024938108504214007
0.0022689948962363116,0.0007152038807640344,0.000611487450962095,0.000703257182236101,0.00022666628098999553
0.0024641585889985116,0.0007744631760036363,0.0005441810483826562,0.0009117097426383873,0.00019453362865816222
0.0025755241813583663,0.0006925718842673197,0.00043589141486205795,0.0004895270784971731,0.0001827664647326657
0.0017497272759771421,0.0008801313062460423,0.0005540675499207205,0.0005273973063303116,0.00023460523740345346
0.002143226694486573,0.0004937717280957322,0.0008060745255695201,0.0007196265303948872,0.0002279878108516498
0.0024591144605727016,0.000738364355149697,0.000823763239832257,0.0006491636118057288,0.0005160168925367407
0.0014319969729652676,0.001060640070659307,0.0009758586173901705,0.0005038210470064277,0.0002375100634625147
0.0028616569047220167,0.0009508156132572031,0.00038239507569334856,0.000518202887261211,0.00015278081585792458
0.00277048326164782,0.0006661967630708905,0.00037679426895659973,0.0005440945326797835,0.0001335493757897655
